-3.839590e+00	91
-3.833447e+00	9.157143e+01
-3.827304e+00	9.314286e+01
-3.821160e+00	9.514286e+01
-3.815017e+00	9.185714e+01
-3.808874e+00	9.028571e+01
-3.802730e+00	9.014286e+01
-3.796587e+00	91
-3.790444e+00	9.114286e+01
-3.784300e+00	9.228571e+01
-3.778157e+00	9.071429e+01
-3.772014e+00	91
-3.765870e+00	93
-3.759727e+00	9.414286e+01
-3.753584e+00	9.628571e+01
-3.747440e+00	9.428571e+01
-3.741297e+00	92
-3.735154e+00	9.314286e+01
-3.729010e+00	9.328571e+01
-3.722867e+00	9.271429e+01
-3.716724e+00	9.171429e+01
-3.710580e+00	9.085714e+01
-3.704437e+00	9.228571e+01
-3.698294e+00	9.185714e+01
-3.692150e+00	9.057143e+01
-3.686007e+00	8.971429e+01
-3.679863e+00	8.928571e+01
-3.673720e+00	8.885714e+01
-3.667577e+00	9.314286e+01
-3.661433e+00	9.457143e+01
-3.655290e+00	94
-3.649147e+00	9.414286e+01
-3.643003e+00	9.428571e+01
-3.636860e+00	9.128571e+01
-3.630717e+00	9.171429e+01
-3.624573e+00	9.285714e+01
-3.618430e+00	9.042857e+01
-3.612287e+00	9.014286e+01
-3.606143e+00	9.342857e+01
-3.600000e+00	9.342857e+01
-3.593857e+00	9.142857e+01
-3.587713e+00	9.285714e+01
-3.581570e+00	9.142857e+01
-3.575427e+00	9.157143e+01
-3.569283e+00	9.342857e+01
-3.563140e+00	9.428571e+01
-3.556997e+00	9.271429e+01
-3.550853e+00	9.557143e+01
-3.544710e+00	9.414286e+01
-3.538567e+00	9.128571e+01
-3.532423e+00	8.985714e+01
-3.526280e+00	9.157143e+01
-3.520137e+00	9.142857e+01
-3.513993e+00	9.157143e+01
-3.507850e+00	92
-3.501706e+00	9.357143e+01
-3.495563e+00	9.171429e+01
-3.489420e+00	9.157143e+01
-3.483276e+00	9.257143e+01
-3.477133e+00	8.957143e+01
-3.470990e+00	8.971429e+01
-3.464846e+00	9.085714e+01
-3.458703e+00	9.114286e+01
-3.452560e+00	9.157143e+01
-3.446416e+00	9.314286e+01
-3.440273e+00	9.071429e+01
-3.434130e+00	8.928571e+01
-3.427986e+00	8.971429e+01
-3.421843e+00	9.385714e+01
-3.415700e+00	9.471429e+01
